# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      12.513        0.000     1244.113     8530.758
      12.513        0.000     1244.113     8530.758
      12.513        0.000     1244.113     8530.758
      12.513        0.000     1244.113     8530.758
      12.514        0.000     1244.113     8530.758
      12.514        0.000     1244.113     8530.758
      12.514     4609.100     1244.113     8530.758
      12.514        0.000     1244.113     8530.758
      12.514        0.000     1244.113     8530.758
      12.514        0.000     1244.113     8530.758
      12.515        0.000     1244.113     8530.758
      12.515        0.000     1244.113     8530.758
      12.515        0.000     1244.113     8530.758
      12.515        0.000     1244.113     8530.758
      12.515        0.000     1244.113     8530.758
      12.515        0.000     1244.113     8530.758
      12.516        0.000     1244.113     8530.758
      12.516        0.000     1244.113     8530.758
      12.516        0.000     1244.113     8530.758
      12.516        0.000     1244.113     8530.758
      12.516        0.000     1244.113     8530.758
      12.516        0.000     1244.113     8530.758
      12.517        0.000     1244.113     8530.758
      12.517        0.000     1244.113     8530.758
      12.517        0.000     1244.113     8530.758
      12.517        0.000     1244.113     8530.758
      12.517        0.000     1244.113     8530.758
      12.518        0.000     1244.113     8530.758
      12.518        0.000     1244.113     8530.758
      12.518        0.000     1244.113     8530.758
      12.518        0.000     1244.113     8530.758
      12.518        0.000     1244.113     8530.758
      12.518        0.000     1244.113     8530.758
      12.519        0.000     1244.113     8530.758
      12.519        0.000     1244.113     8530.758
      12.519        0.000     1244.113     8530.758
      12.519        0.000     1244.113     8530.758
      12.519        0.000     1244.113     8530.758
      12.519        0.000     1244.113     8530.758
      12.520        0.000     1244.113     8530.758
      12.520        0.000     1244.113     8530.758
      12.520        0.000     1244.113     8530.758
      12.520        0.000     1244.113     8530.758
      12.520        0.000     1244.113     8530.758
      12.520        0.000     1244.113     8530.758
      12.521        0.000     1244.113     8530.758
      12.521        0.000     1244.113     8530.758
      12.521        0.000     1244.113     8530.758
      12.521        0.000     1244.113     8530.758
      12.521        0.000     1244.113     8530.758
      12.521        0.000     1244.113     8530.758
      12.522        0.000     1244.113     8530.758
      12.522        0.000     1244.113     8530.758
      12.522        0.000     1244.113     8530.758
      12.522        0.000     1244.113     8530.758
      12.522        0.000     1244.113     8530.758
      12.522        0.000     1244.113     8530.758
      12.523        0.000     1244.113     8530.758
      12.523        0.000     1244.113     8530.758
      12.523        0.000     1244.113     8530.758
      12.523        0.000     1244.113     8530.758
      12.523        0.000     1244.113     8530.758
      12.523        0.000     1244.113     8530.758
      12.524        0.000     1244.113     8530.758
      12.524        0.000     1244.113     8530.758
      12.524        0.000     1244.113     8530.758
      12.524        0.000     1244.113     8530.758
      12.524        0.000     1244.113     8530.758
      12.524        0.000     1244.113     8530.758
      12.525        0.000     1244.113     8530.758
      12.525        0.000     1244.113     8530.758
      12.525        0.000     1244.113     8530.758
      12.525        0.000     1244.113     8530.758
      12.525        0.000     1244.113     8530.758
      12.525        0.000     1244.113     8530.758
      12.526        0.000     1244.113     8530.758
      12.526        0.000     1244.113     8530.758
      12.526     5461.300     1244.113     8530.758
      12.526        0.000     1244.113     8530.758
      12.526        0.000     1244.113     8530.758
      12.527        0.000     1244.113     8530.758
      12.527        0.000     1244.113     8530.758
      12.527        0.000     1244.113     8530.758
      12.527        0.000     1244.113     8530.758
      12.527        0.000     1244.113     8530.758
      12.527        0.000     1244.113     8530.758
      12.528        0.000     1244.113     8530.758
      12.528        0.000     1244.113     8530.758
      12.528        0.000     1244.113     8530.758
      12.528        0.000     1244.113     8530.758
      12.528        0.000     1244.113     8530.758
      12.528        0.000     1244.113     8530.758
      12.529        0.000     1244.113     8530.758
      12.529        0.000     1244.113     8530.758
      12.529        0.000     1244.113     8530.758
      12.529        0.000     1244.113     8530.758
      12.529        0.000     1244.113     8530.758
      12.529        0.000     1244.113     8530.758
      12.530        0.000     1244.113     8530.758
      12.530        0.000     1244.113     8530.758
      12.530        0.000     1244.113     8530.758
      12.530        0.000     1244.113     8530.758
      12.530        0.000     1244.113     8530.758
      12.530        0.000     1244.113     8530.758
      12.531        0.000     1244.113     8530.758
      12.531        0.000     1244.113     8530.758
      12.531        0.000     1244.113     8530.758
      12.531        0.000     1244.113     8530.758
      12.531        0.000     1244.113     8530.758
      12.531        0.000     1244.113     8530.758
      12.532        0.000     1244.113     8530.758
      12.532        0.000     1244.113     8530.758
      12.532        0.000     1244.113     8530.758
      12.532        0.000     1244.113     8530.758
      12.532        0.000     1244.113     8530.758
      12.532        0.000     1244.113     8530.758
      12.533        0.000     1244.113     8530.758
      12.533        0.000     1244.113     8530.758
      12.533        0.000     1244.113     8530.758
      12.533        0.000     1244.113     8530.758
      12.533        0.000     1244.113     8530.758
      12.533        0.000     1244.113     8530.758
      12.534        0.000     1244.113     8530.758
      12.534        0.000     1244.113     8530.758
      12.534     5555.400     1244.113     8530.758
      12.534        0.000     1244.113     8530.758
      12.534        0.000     1244.113     8530.758
      12.534        0.000     1244.113     8530.758
      12.535        0.000     1244.113     8530.758
      12.535        0.000     1244.113     8530.758
      12.535        0.000     1244.113     8530.758
      12.535        0.000     1244.113     8530.758
      12.535        0.000     1244.113     8530.758
      12.535        0.000     1244.113     8530.758
      12.536        0.000     1244.113     8530.758
      12.536        0.000     1244.113     8530.758
      12.536        0.000     1244.113     8530.758
      12.536        0.000     1244.113     8530.758
      12.536        0.000     1244.113     8530.758
      12.536        0.000     1244.113     8530.758
      12.537        0.000     1244.113     8530.758
      12.537        0.000     1244.113     8530.758
      12.537        0.000     1244.113     8530.758
      12.537        0.000     1244.113     8530.758
      12.537        0.000     1244.113     8530.758
      12.537        0.000     1244.113     8530.758
      12.538        0.000     1244.113     8530.758
      12.538        0.000     1244.113     8530.758
      12.538        0.000     1244.113     8530.758
      12.538        0.000     1244.113     8530.758
      12.538        0.000     1244.113     8530.758
      12.539        0.000     1244.113     8530.758
      12.539        0.000     1244.113     8530.758
      12.539        0.000     1244.113     8530.758
      12.539        0.000     1244.113     8530.758
      12.539        0.000     1244.113     8530.758
      12.539        0.000     1244.113     8530.758
      12.540        0.000     1244.113     8530.758
      12.540        0.000     1244.113     8530.758
      12.540        0.000     1244.113     8530.758
      12.540        0.000     1244.113     8530.758
      12.540        0.000     1244.113     8530.758
      12.540        0.000     1244.113     8530.758
      12.541        0.000     1244.113     8530.758
      12.541        0.000     1244.113     8530.758
      12.541        0.000     1244.113     8530.758
      12.541        0.000     1244.113     8530.758
      12.541        0.000     1244.113     8530.758
      12.541        0.000     1244.113     8530.758
      12.542        0.000     1244.113     8530.758
      12.542        0.000     1244.113     8530.758
      12.542        0.000     1244.113     8530.758
      12.542        0.000     1244.113     8530.758
      12.542        0.000     1244.113     8530.758
      12.542        0.000     1244.113     8530.758
      12.543        0.000     1244.113     8530.758
      12.543        0.000     1244.113     8530.758
      12.543        0.000     1244.113     8530.758
      12.543        0.000     1244.113     8530.758
      12.543        0.000     1244.113     8530.758
      12.543        0.000     1244.113     8530.758
      12.544        0.000     1244.113     8530.758
      12.544        0.000     1244.113     8530.758
      12.544        0.000     1244.113     8530.758
      12.544        0.000     1244.113     8530.758
      12.544        0.000     1244.113     8530.758
      12.544        0.000     1244.113     8530.758
      12.545        0.000     1244.113     8530.758
      12.545        0.000     1244.113     8530.758
      12.545        0.000     1244.113     8530.758
      12.545        0.000     1244.113     8530.758
      12.545        0.000     1244.113     8530.758
      12.545        0.000     1244.113     8530.758
      12.546        0.000     1244.113     8530.758
      12.546        0.000     1244.113     8530.758
      12.546     4424.400     1244.113     8530.758
      12.546        0.000     1244.113     8530.758
      12.546        0.000     1244.113     8530.758
      12.547        0.000     1244.113     8530.758
      12.547        0.000     1244.113     8530.758
      12.547        0.000     1244.113     8530.758
      12.547        0.000     1244.113     8530.758
      12.547        0.000     1244.113     8530.758
      12.547        0.000     1244.113     8530.758
      12.548        0.000     1244.113     8530.758
      12.548        0.000     1244.113     8530.758
      12.548        0.000     1244.113     8530.758
      12.548        0.000     1244.113     8530.758
      12.548        0.000     1244.113     8530.758
      12.548        0.000     1244.113     8530.758
      12.549        0.000     1244.113     8530.758
      12.549        0.000     1244.113     8530.758
      12.549        0.000     1244.113     8530.758
      12.549        0.000     1244.113     8530.758
      12.549        0.000     1244.113     8530.758
      12.549        0.000     1244.113     8530.758
      12.550        0.000     1244.113     8530.758
      12.550        0.000     1244.113     8530.758
      12.550        0.000     1244.113     8530.758
      12.550        0.000     1244.113     8530.758
      12.550        0.000     1244.113     8530.758
      12.550        0.000     1244.113     8530.758
      12.551        0.000     1244.113     8530.758
      12.551        0.000     1244.113     8530.758
      12.551        0.000     1244.113     8530.758
      12.551        0.000     1244.113     8530.758
      12.551        0.000     1244.113     8530.758
      12.551        0.000     1244.113     8530.758
      12.552        0.000     1244.113     8530.758
      12.552        0.000     1244.113     8530.758
      12.552        0.000     1244.113     8530.758
      12.552        0.000     1244.113     8530.758
      12.552        0.000     1244.113     8530.758
      12.552        0.000     1244.113     8530.758
      12.553        0.000     1244.113     8530.758
      12.553        0.000     1244.113     8530.758
      12.553        0.000     1244.113     8530.758
      12.553        0.000     1244.113     8530.758
      12.553        0.000     1244.113     8530.758
      12.553        0.000     1244.113     8530.758
      12.554        0.000     1244.113     8530.758
      12.554        0.000     1244.113     8530.758
      12.554     5210.300     1244.113     8530.758
      12.554        0.000     1244.113     8530.758
      12.554        0.000     1244.113     8530.758
      12.555        0.000     1244.113     8530.758
      12.555        0.000     1244.113     8530.758
      12.555        0.000     1244.113     8530.758
      12.555        0.000     1244.113     8530.758
      12.555        0.000     1244.113     8530.758
      12.555        0.000     1244.113     8530.758
      12.556        0.000     1244.113     8530.758
      12.556        0.000     1244.113     8530.758
      12.556        0.000     1244.113     8530.758
      12.556        0.000     1244.113     8530.758
      12.556        0.000     1244.113     8530.758
      12.556        0.000     1244.113     8530.758
      12.557        0.000     1244.113     8530.758
      12.557        0.000     1244.113     8530.758
      12.557        0.000     1244.113     8530.758
      12.557        0.000     1244.113     8530.758
      12.557        0.000     1244.113     8530.758
      12.557        0.000     1244.113     8530.758
      12.558        0.000     1244.113     8530.758
      12.558        0.000     1244.113     8530.758
      12.558        0.000     1244.113     8530.758
      12.558        0.000     1244.113     8530.758
      12.558        0.000     1244.113     8530.758
      12.558        0.000     1244.113     8530.758
      12.559        0.000     1244.113     8530.758
      12.559        0.000     1244.113     8530.758
      12.559        0.000     1244.113     8530.758
      12.559        0.000     1244.113     8530.758
      12.559        0.000     1244.113     8530.758
      12.559        0.000     1244.113     8530.758
      12.560        0.000     1244.113     8530.758
      12.560        0.000     1244.113     8530.758
      12.560        0.000     1244.113     8530.758
      12.560        0.000     1244.113     8530.758
      12.560        0.000     1244.113     8530.758
      12.560        0.000     1244.113     8530.758
      12.561        0.000     1244.113     8530.758
      12.561        0.000     1244.113     8530.758
      12.561        0.000     1244.113     8530.758
      12.561        0.000     1244.371     8530.758
      12.561        0.000     1244.371     8530.758
      12.561        0.000     1244.371     8530.758
      12.562        0.000     1244.371     8530.758
      12.562        0.000     1244.371     8530.758
      12.562        0.000     1244.371     8530.758
      12.562        0.000     1244.371     8530.758
      12.562        0.000     1244.371     8530.758
      12.563        0.000     1244.371     8530.758
      12.563        0.000     1244.371     8530.758
      12.563        0.000     1244.371     8530.758
      12.563        0.000     1244.371     8530.758
      12.563        0.000     1244.371     8530.758
      12.563        0.000     1244.371     8530.758
      12.564        0.000     1244.371     8530.758
      12.564        0.000     1244.371     8530.758
      12.564        0.000     1244.371     8530.758
      12.564        0.000     1244.371     8530.758
      12.564        0.000     1244.371     8530.758
      12.564        0.000     1244.371     8530.758
      12.565        0.000     1244.371     8530.758
      12.565        0.000     1244.371     8530.758
      12.565        0.000     1244.371     8530.758
      12.565        0.000     1244.371     8530.758
      12.565        0.000     1244.371     8530.758
      12.565        0.000     1244.371     8530.758
      12.566        0.000     1244.371     8530.758
      12.566        0.000     1244.371     8530.758
      12.566     5949.400     1244.371     8530.758
      12.566        0.000     1244.371     8530.758
      12.566        0.000     1244.371     8530.758
      12.566        0.000     1244.371     8530.758
      12.567        0.000     1244.371     8530.758
      12.567        0.000     1244.371     8530.758
      12.567        0.000     1244.371     8530.758
      12.567        0.000     1244.371     8530.758
      12.567        0.000     1244.371     8530.758
      12.567        0.000     1244.371     8530.758
      12.568        0.000     1244.371     8530.758
      12.568        0.000     1244.371     8530.758
      12.568        0.000     1244.371     8530.758
      12.568        0.000     1244.371     8530.758
      12.568        0.000     1244.371     8530.758
      12.568        0.000     1244.371     8530.758
      12.569        0.000     1244.371     8530.758
      12.569        0.000     1244.371     8530.758
      12.569        0.000     1244.371     8530.758
      12.569        0.000     1244.371     8530.758
      12.569        0.000     1244.371     8530.758
      12.569        0.000     1244.371     8530.758
      12.570        0.000     1244.371     8530.758
      12.570        0.000     1244.371     8530.758
      12.570        0.000     1244.629     8530.758
      12.570        0.000     1244.629     8530.758
      12.570        0.000     1244.629     8530.758
      12.570        0.000     1244.629     8530.758
      12.571        0.000     1244.629     8530.758
      12.571        0.000     1244.629     8530.758
      12.571        0.000     1244.629     8530.758
      12.571        0.000     1244.629     8530.758
      12.571        0.000     1244.629     8530.758
      12.572        0.000     1244.629     8530.758
      12.572        0.000     1244.629     8530.758
      12.572        0.000     1244.629     8530.758
      12.572        0.000     1244.629     8530.758
      12.572        0.000     1244.629     8530.758
      12.572        0.000     1244.629     8530.758
      12.573        0.000     1244.629     8530.758
      12.573        0.000     1244.629     8530.758
      12.573        0.000     1244.629     8530.758
      12.573        0.000     1244.629     8530.758
      12.573        0.000     1244.629     8530.758
      12.573        0.000     1244.629     8530.758
      12.574        0.000     1244.629     8530.758
      12.574        0.000     1244.629     8530.758
      12.574     5882.600     1244.629     8530.758
      12.574        0.000     1244.629     8530.758
      12.574        0.000     1244.629     8530.758
      12.574        0.000     1244.629     8530.758
      12.575        0.000     1244.629     8530.758
      12.575        0.000     1244.629     8530.758
      12.575        0.000     1244.629     8530.758
      12.575        0.000     1244.629     8530.758
      12.575        0.000     1244.629     8530.758
      12.575        0.000     1244.629     8530.758
      12.576        0.000     1244.629     8530.758
      12.576        0.000     1244.629     8530.758
      12.576        0.000     1244.629     8530.758
      12.576        0.000     1244.629     8530.758
      12.576        0.000     1244.629     8530.758
      12.576        0.000     1244.629     8530.758
      12.577        0.000     1244.629     8530.758
      12.577        0.000     1244.629     8530.758
      12.577        0.000     1244.629     8530.758
      12.577        0.000     1244.629     8530.758
      12.577        0.000     1244.629     8530.758
      12.577        0.000     1244.629     8530.758
      12.578        0.000     1244.629     8530.758
      12.578        0.000     1244.629     8530.758
      12.578        0.000     1244.629     8530.758
      12.578        0.000     1244.629     8530.758
      12.578        0.000     1244.629     8530.758
      12.579        0.000     1244.629     8530.758
      12.579        0.000     1244.887     8530.758
      12.579        0.000     1244.887     8530.758
      12.579        0.000     1244.887     8530.758
      12.579        0.000     1244.887     8530.758
      12.579        0.000     1244.887     8530.758
      12.580        0.000     1244.887     8530.758
      12.580        0.000     1244.887     8530.758
      12.580        0.000     1244.887     8530.758
      12.580        0.000     1244.887     8530.758
      12.580        0.000     1244.887     8530.758
      12.580        0.000     1244.887     8530.758
      12.581        0.000     1244.887     8530.758
      12.581        0.000     1244.887     8530.758
      12.581        0.000     1244.887     8530.758
      12.581        0.000     1244.887     8530.758
      12.581        0.000     1244.887     8530.758
      12.581        0.000     1244.887     8530.758
      12.582        0.000     1244.887     8530.758
      12.582        0.000     1244.887     8530.758
      12.582        0.000     1244.887     8530.758
      12.582        0.000     1244.887     8530.758
      12.582        0.000     1244.887     8530.758
      12.582        0.000     1244.887     8530.758
      12.583        0.000     1244.887     8530.758
      12.583        0.000     1244.887     8530.758
      12.583        0.000     1244.887     8530.758
      12.583        0.000     1244.887     8530.758
      12.583        0.000     1244.887     8530.758
      12.583        0.000     1244.887     8530.758
      12.584        0.000     1244.887     8530.758
      12.584        0.000     1244.887     8530.758
      12.584        0.000     1244.887     8530.758
      12.584        0.000     1244.887     8530.758
      12.584        0.000     1244.887     8530.758
      12.584        0.000     1244.887     8531.758
      12.585        0.000     1244.887     8531.758
      12.585        0.000     1244.887     8531.758
      12.585        0.000     1244.887     8531.758
      12.585        0.000     1244.887     8531.758
      12.585        0.000     1244.887     8531.758
      12.585        0.000     1244.887     8531.758
      12.586        0.000     1244.887     8531.758
      12.586        0.000     1244.887     8531.758
      12.586     5614.900     1244.887     8531.758
      12.586        0.000     1244.887     8531.758
      12.586        0.000     1244.887     8531.758
      12.586        0.000     1244.887     8531.758
      12.587        0.000     1244.887     8531.758
      12.587        0.000     1244.887     8531.758
      12.587        0.000     1244.887     8531.758
      12.587        0.000     1244.887     8531.758
      12.587        0.000     1245.145     8531.758
      12.587        0.000     1245.145     8531.758
      12.588        0.000     1245.145     8531.758
      12.588        0.000     1245.145     8531.758
      12.588        0.000     1245.145     8531.758
      12.588        0.000     1245.145     8531.758
      12.588        0.000     1245.145     8531.758
      12.589        0.000     1245.145     8531.758
      12.589        0.000     1245.145     8531.758
      12.589        0.000     1245.145     8531.758
      12.589        0.000     1245.145     8531.758
      12.589        0.000     1245.145     8531.758
      12.589        0.000     1245.145     8531.758
      12.590        0.000     1245.145     8531.758
      12.590        0.000     1245.145     8531.758
      12.590        0.000     1245.145     8531.758
      12.590        0.000     1245.145     8531.758
      12.590        0.000     1245.145     8531.758
      12.590        0.000     1245.145     8531.758
      12.591        0.000     1245.145     8531.758
      12.591        0.000     1245.145     8531.758
      12.591        0.000     1245.145     8531.758
      12.591        0.000     1245.145     8531.758
      12.591        0.000     1245.145     8531.758
      12.591        0.000     1245.145     8531.758
      12.592        0.000     1245.145     8531.758
      12.592        0.000     1245.145     8531.758
      12.592        0.000     1245.145     8531.758
      12.592        0.000     1245.145     8531.758
      12.592        0.000     1245.145     8531.758
      12.592        0.000     1245.145     8531.758
      12.593        0.000     1245.145     8531.758
      12.593        0.000     1245.145     8531.758
      12.593        0.000     1245.145     8531.758
      12.593        0.000     1245.145     8531.758
      12.593        0.000     1245.145     8531.758
      12.593        0.000     1245.145     8531.758
      12.594        0.000     1245.145     8531.758
      12.594        0.000     1245.145     8531.758
      12.594        0.000     1245.145     8531.758
      12.594        0.000     1245.145     8531.758
      12.594        0.000     1245.145     8531.758
      12.594        0.000     1245.145     8531.758
      12.595        0.000     1245.145     8531.758
      12.595        0.000     1245.145     8531.758
      12.595        0.000     1245.145     8531.758
      12.595        0.000     1245.145     8531.758
      12.595        0.000     1245.145     8531.758
      12.595        0.000     1245.145     8531.758
      12.596        0.000     1245.145     8531.758
      12.596        0.000     1245.145     8531.758
      12.596        0.000     1245.145     8531.758
      12.596        0.000     1245.402     8531.758
      12.596        0.000     1245.402     8531.758
      12.596        0.000     1245.402     8531.758
      12.597        0.000     1245.402     8531.758
      12.597        0.000     1245.402     8531.758
      12.597        0.000     1245.402     8531.758
      12.597        0.000     1245.402     8531.758
      12.597        0.000     1245.402     8531.758
      12.597        0.000     1245.402     8531.758
      12.598        0.000     1245.402     8531.758
      12.598        0.000     1245.402     8531.758
      12.598     5405.000     1245.402     8531.758
      12.598        0.000     1245.402     8531.758
      12.598        0.000     1245.402     8531.758
      12.599        0.000     1245.402     8531.758
      12.599        0.000     1245.402     8531.758
      12.599        0.000     1245.402     8531.758
      12.599        0.000     1245.402     8531.758
      12.599        0.000     1245.402     8531.758
      12.599        0.000     1245.402     8531.758
      12.600        0.000     1245.402     8531.758
      12.600        0.000     1245.402     8531.758
      12.600        0.000     1245.402     8531.758
      12.600        0.000     1245.402     8531.758
      12.600        0.000     1245.402     8531.758
      12.600        0.000     1245.402     8531.758
      12.601        0.000     1245.402     8531.758
      12.601        0.000     1245.402     8531.758
      12.601        0.000     1245.402     8531.758
      12.601        0.000     1245.402     8531.758
      12.601        0.000     1245.402     8531.758
      12.601        0.000     1245.402     8531.758
      12.602        0.000     1245.402     8531.758
      12.602        0.000     1245.402     8531.758
      12.602        0.000     1245.402     8531.758
      12.602        0.000     1245.402     8531.758
      12.602        0.000     1245.402     8531.758
      12.603        0.000     1245.402     8531.758
      12.603        0.000     1245.402     8531.758
      12.603        0.000     1245.402     8531.758
      12.603        0.000     1245.402     8531.758
      12.603        0.000     1245.402     8531.758
      12.603        0.000     1245.402     8531.758
      12.604        0.000     1245.402     8531.758
      12.604        0.000     1245.402     8531.758
      12.604        0.000     1245.402     8531.758
      12.604        0.000     1245.402     8531.758
      12.604        0.000     1245.402     8531.758
      12.604        0.000     1245.402     8531.758
      12.605        0.000     1245.402     8531.758
      12.605        0.000     1245.402     8531.758
      12.605        0.000     1245.660     8531.758
      12.605        0.000     1245.660     8531.758
      12.605        0.000     1245.660     8531.758
      12.605        0.000     1245.660     8531.758
      12.606        0.000     1245.660     8531.758
      12.606        0.000     1245.660     8531.758
      12.606     5526.100     1245.660     8531.758
      12.606        0.000     1245.660     8531.758
      12.606        0.000     1245.660     8531.758
      12.606        0.000     1245.660     8531.758
      12.607        0.000     1245.660     8531.758
      12.607        0.000     1246.328     8531.758
      12.607        0.000     1246.328     8531.758
      12.607        0.000     1246.328     8531.758
      12.607        0.000     1246.328     8531.758
      12.608        0.000     1246.328     8531.758
      12.608        0.000     1246.328     8531.758
      12.608        0.000     1246.328     8531.758
      12.608        0.000     1246.328     8531.758
      12.608        0.000     1246.328     8531.758
      12.608        0.000     1246.328     8531.758
      12.609        0.000     1246.328     8531.758
      12.609        0.000     1246.328     8531.758
      12.609        0.000     1246.328     8531.758
      12.609        0.000     1246.328     8531.758
      12.609        0.000     1246.328     8531.758
      12.609        0.000     1246.328     8531.758
      12.610        0.000     1246.328     8531.758
      12.610        0.000     1246.328     8531.758
      12.610     5882.600     1246.328     8531.758
      12.610        0.000     1246.328     8531.758
      12.610        0.000     1246.328     8531.758
      12.610        0.000     1246.328     8531.758
      12.611        0.000     1246.328     8531.758
      12.611        0.000     1246.328     8531.758
      12.611        0.000     1246.328     8531.758
      12.611        0.000     1246.328     8531.758
      12.611        0.000     1246.328     8531.758
      12.611        0.000     1246.328     8531.758
      12.612        0.000     1246.328     8531.758
      12.612        0.000     1246.328     8531.758
      12.612        0.000     1246.328     8531.758
      12.612        0.000     1246.328     8531.758
      12.612        0.000     1246.328     8531.758
      12.612        0.000     1246.328     8531.758
      12.613        0.000     1246.328     8531.758
      12.613        0.000     1246.328     8531.758
      12.613        0.000     1246.328     8531.758
      12.613        0.000     1246.328     8531.758
      12.613        0.000     1246.328     8531.758
      12.613        0.000     1246.328     8531.758
      12.614        0.000     1246.586     8531.758
      12.614        0.000     1246.586     8531.758
      12.614     5349.900     1246.586     8531.758
      12.614        0.000     1246.586     8531.758
      12.614        0.000     1246.586     8531.758
      12.615        0.000     1246.586     8531.758
      12.615        0.000     1246.586     8531.758
      12.615        0.000     1246.586     8531.758
      12.615        0.000     1246.586     8531.758
      12.615        0.000     1246.586     8531.758
      12.615        0.000     1246.586     8531.758
      12.616        0.000     1246.586     8531.758
      12.616        0.000     1246.586     8531.758
      12.616        0.000     1246.586     8531.758
      12.616        0.000     1246.586     8531.758
      12.616        0.000     1246.586     8531.758
      12.616        0.000     1246.586     8531.758
      12.617        0.000     1246.586     8531.758
      12.617        0.000     1246.586     8531.758
      12.617        0.000     1246.586     8531.758
      12.617        0.000     1246.586     8531.758
      12.617        0.000     1246.586     8531.758
      12.617        0.000     1246.586     8531.758
      12.618        0.000     1246.586     8531.758
      12.618        0.000     1246.586     8531.758
      12.618     5349.900     1246.586     8531.758
      12.618        0.000     1246.586     8531.758
      12.618        0.000     1246.586     8531.758
      12.618        0.000     1246.586     8531.758
      12.619        0.000     1246.586     8531.758
      12.619        0.000     1246.586     8531.758
      12.619        0.000     1246.586     8531.758
      12.619        0.000     1246.586     8531.758
      12.619        0.000     1246.586     8531.758
      12.619        0.000     1246.586     8531.758
      12.620        0.000     1246.586     8531.758
      12.620        0.000     1246.586     8531.758
      12.620        0.000     1246.586     8531.758
      12.620        0.000     1246.586     8531.758
      12.620        0.000     1246.586     8531.758
      12.621        0.000     1246.586     8531.758
      12.621        0.000     1246.586     8531.758
      12.621        0.000     1246.586     8531.758
      12.621        0.000     1246.586     8531.758
      12.621        0.000     1246.586     8531.758
      12.621        0.000     1246.586     8531.758
      12.622        0.000     1246.586     8531.758
      12.622        0.000     1246.586     8531.758
      12.622        0.000     1246.586     8531.758
      12.622     3506.900     1246.586     8531.758
      12.622        0.000     1246.586     8531.758
      12.622        0.000     1246.844     8531.758
      12.623        0.000     1246.844     8531.758
      12.623        0.000     1246.844     8531.758
      12.623        0.000     1246.844     8531.758
      12.623        0.000     1246.844     8531.758
      12.623        0.000     1246.844     8531.758
      12.624        0.000     1246.844     8531.758
      12.624        0.000     1246.844     8531.758
      12.624        0.000     1246.844     8531.758
      12.624        0.000     1246.844     8531.758
      12.624        0.000     1246.844     8531.758
      12.624     5882.600     1246.844     8531.758
      12.625        0.000     1246.844     8531.758
      12.625        0.000     1246.844     8531.758
      12.625        0.000     1246.844     8531.758
      12.625        0.000     1246.844     8531.758
      12.625        0.000     1246.844     8531.758
      12.625        0.000     1246.844     8531.758
      12.626        0.000     1246.844     8531.758
      12.626        0.000     1246.844     8531.758
      12.626        0.000     1246.844     8531.758
      12.626        0.000     1246.844     8531.758
      12.626        0.000     1246.844     8531.758
      12.626        0.000     1246.844     8531.758
      12.627        0.000     1246.844     8531.758
      12.627        0.000     1246.844     8531.758
      12.627        0.000     1246.844     8531.758
      12.627        0.000     1246.844     8531.758
      12.627        0.000     1246.844     8531.758
      12.627        0.000     1246.844     8531.758
      12.628        0.000     1246.844     8531.758
      12.628        0.000     1246.844     8531.758
      12.628        0.000     1246.844     8531.758
      12.628        0.000     1246.844     8531.758
      12.628        0.000     1246.844     8531.758
      12.628        0.000     1246.844     8531.758
      12.629        0.000     1246.844     8531.758
      12.629        0.000     1246.844     8531.758
      12.629        0.000     1246.844     8531.758
      12.629        0.000     1246.844     8531.758
      12.629        0.000     1246.844     8531.758
      12.629        0.000     1246.844     8531.758
      12.630        0.000     1246.844     8531.758
      12.630        0.000     1246.844     8531.758
      12.630     5152.700     1246.844     8531.758
      12.630        0.000     1246.844     8531.758
      12.630        0.000     1246.844     8531.758
      12.631        0.000     1246.844     8531.758
      12.631        0.000     1246.844     8531.758
      12.631        0.000     1246.844     8531.758
      12.631        0.000     1246.844     8531.758
      12.631        0.000     1246.844     8531.758
      12.631        0.000     1247.102     8531.758
      12.632        0.000     1247.102     8531.758
      12.632        0.000     1247.102     8531.758
      12.632        0.000     1247.102     8531.758
      12.632        0.000     1247.102     8531.758
      12.632        0.000     1247.102     8531.758
      12.632        0.000     1247.102     8531.758
      12.633        0.000     1247.102     8531.758
      12.633        0.000     1247.102     8531.758
      12.633        0.000     1247.102     8531.758
      12.633        0.000     1247.102     8531.758
      12.633        0.000     1247.102     8531.758
      12.633        0.000     1247.102     8531.758
      12.634        0.000     1247.102     8531.758
      12.634        0.000     1247.102     8531.758
      12.634        0.000     1247.102     8531.758
      12.634        0.000     1247.102     8531.758
      12.634        0.000     1247.102     8531.758
      12.634        0.000     1247.102     8531.758
      12.635        0.000     1247.102     8531.758
      12.635        0.000     1247.102     8531.758
      12.635        0.000     1247.102     8531.758
      12.635        0.000     1247.102     8531.758
      12.635        0.000     1247.102     8531.758
      12.635        0.000     1247.102     8531.758
      12.636        0.000     1247.102     8531.758
      12.636        0.000     1247.102     8531.758
      12.636        0.000     1247.102     8531.758
      12.636        0.000     1247.102     8531.758
      12.636        0.000     1247.102     8531.758
      12.636        0.000     1247.102     8531.758
      12.637        0.000     1247.102     8531.758
      12.637        0.000     1247.102     8531.758
      12.637        0.000     1247.102     8531.758
      12.637        0.000     1247.102     8531.758
      12.637        0.000     1247.102     8531.758
      12.637        0.000     1247.102     8531.758
      12.638        0.000     1247.102     8531.758
      12.638        0.000     1247.102     8531.758
